Wall time,Step,Value
1716403421.305128,657,0.640333354473114
1716403554.6794782,1314,0.6885555386543274
1716403689.8462756,1971,0.6638888716697693
1716403834.2927449,2628,0.6769999861717224
1716403965.8946543,3285,0.7160000205039978
1716404098.9252362,3942,0.741777777671814
1716404232.0176518,4599,0.7720000147819519
1716404363.2907786,5256,0.7395555377006531
1716404494.2127979,5913,0.7977777719497681
1716404626.1580017,6570,0.7822222113609314
1716404756.8404555,7227,0.7746666669845581
1716404887.8883367,7884,0.8059999942779541
1716405020.2601247,8541,0.7803333401679993
1716405151.5452406,9198,0.8271111249923706
1716405283.0758379,9855,0.804111123085022
1716405414.2336326,10512,0.8159999847412109
1716405545.1993241,11169,0.8426666855812073
1716405676.6953638,11826,0.8391110897064209
1716405808.2038069,12483,0.7971110939979553
1716405939.0016434,13140,0.8443333506584167
1716410815.483754,13797,0.8695555329322815
1716410952.4939036,14454,0.8391110897064209
1716411089.5788317,15111,0.8295555710792542
1716411226.2095392,15768,0.8601111173629761
1716411363.3507535,16425,0.852222204208374
1716411500.3472807,17082,0.8402222394943237
1716411637.084502,17739,0.8927778005599976
1716411784.921777,18396,0.8941110968589783
1716411922.0262802,19053,0.8926666378974915
1716412058.899327,19710,0.8933333158493042
1716412196.156187,20367,0.8964444398880005
1716412333.5410497,21024,0.8913333415985107
1716412470.3955078,21681,0.8916666507720947
1716412607.8389807,22338,0.8934444189071655
1716412744.6560118,22995,0.894444465637207
1716412881.6964152,23652,0.8930000066757202
1716413018.9315226,24309,0.8957777619361877
1716413156.1452491,24966,0.8980000019073486
1716413293.1000745,25623,0.8976666927337646
1716413430.8818767,26280,0.8921111226081848
1716413568.6075993,26937,0.8905555605888367
1716413705.352021,27594,0.8949999809265137
1716413842.4768496,28251,0.8974444270133972
