Wall time,Step,Value
1716392170.3322182,657,0.784476637840271
1716392267.1585617,1314,0.8088992834091187
1716392364.3806577,1971,0.8695048093795776
1716392461.1516266,2628,0.8466203212738037
1716392556.96304,3285,0.9110506772994995
1716392654.0424669,3942,0.9106330871582031
1716392750.3349464,4599,0.8896823525428772
1716392846.1698809,5256,0.8858264684677124
1716392942.1245737,5913,0.9311867952346802
1716393038.1019711,6570,0.9092413783073425
1716393133.3574283,7227,0.9366315603256226
1716393228.8193815,7884,0.9241681694984436
1716393325.1045015,8541,0.9396137595176697
1716393420.7401786,9198,0.9364920854568481
1716393516.50269,9855,0.9085584878921509
1716393611.7371404,10512,0.9348978400230408
1716393707.4133472,11169,0.9309678077697754
1716393802.996154,11826,0.9477636814117432
1716393898.2182717,12483,0.9386138916015625
1716393993.8907142,13140,0.9368327856063843
1716394090.489603,13797,0.9469763040542603
1716394186.840318,14454,0.9388654828071594
1716394283.516254,15111,0.917779803276062
1716394383.7561603,15768,0.9503839015960693
1716394482.9273949,16425,0.923649251461029
1716394583.608748,17082,0.9531064033508301
1716394681.254977,17739,0.9537935853004456
1716394779.432047,18396,0.9561492204666138
1716394878.73691,19053,0.9543731212615967
1716394983.910294,19710,0.9503291249275208
1716395085.078272,20367,0.9556301236152649
1716395189.1037,21024,0.929267168045044
1716395289.0689733,21681,0.9163697957992554
1716395391.3984644,22338,0.9679864048957825
1716395493.7522728,22995,0.9691277742385864
1716395599.575994,23652,0.9690802693367004
1716395701.3764772,24309,0.9702901244163513
1716395803.273629,24966,0.9692238569259644
1716395905.160377,25623,0.9690624475479126
1716396005.807101,26280,0.9690709710121155
1716396104.8143377,26937,0.9705425500869751
1716396203.8368218,27594,0.96990567445755
1716396303.8714857,28251,0.970116138458252
1716396402.8815155,28908,0.9698385000228882
1716396501.931664,29565,0.969663143157959
1716396600.4385767,30222,0.9702130556106567
1716396697.222289,30879,0.9709087610244751
1716396792.408833,31536,0.9703894257545471
1716396886.1938868,32193,0.9706124663352966
1716396980.6950846,32850,0.9690592288970947
1716397075.4683752,33507,0.9705914855003357
1716397169.5691175,34164,0.970545768737793
