Wall time,Step,Value
1716317505.939587,657,0.8960000276565552
1716317622.295772,1314,0.8859999775886536
1716317735.3787985,1971,0.9253333210945129
1716317843.5062542,2628,0.9193333387374878
1716317955.8584402,3285,0.9297778010368347
1716318068.2671163,3942,0.9333333373069763
1716318181.0630236,4599,0.9247778058052063
1716318293.1555665,5256,0.9393333196640015
1716318406.6362567,5913,0.9337777495384216
1716318516.9343734,6570,0.9164444208145142
1716318619.9191053,7227,0.9483333230018616
1716318723.3816826,7884,0.9362221956253052
1716318826.5289838,8541,0.9392222166061401
1716318929.3905797,9198,0.9465555548667908
1716319032.0004017,9855,0.9468888640403748
1716319139.57306,10512,0.9506666660308838
1716319243.2911046,11169,0.9523333311080933
1716319346.5508904,11826,0.9531111121177673
1716319449.7900486,12483,0.9387778043746948
1716319552.5959415,13140,0.9534444212913513
1716319656.3595018,13797,0.9518888592720032
1716319759.72362,14454,0.9514444470405579
1716319862.7569373,15111,0.9475555419921875
1716319965.7183628,15768,0.9407777786254883
1716320068.8605115,16425,0.9602222442626953
1716320171.9923882,17082,0.9557777643203735
1716320274.7738552,17739,0.9106666445732117
1716320377.9499433,18396,0.9506666660308838
1716320481.0219235,19053,0.9384444355964661
1716320583.570721,19710,0.9553333520889282
1716320686.6081486,20367,0.968666672706604
1716320789.776956,21024,0.9684444665908813
1716320892.4441218,21681,0.9653333425521851
1716320995.2500603,22338,0.9673333168029785
1716321097.872754,22995,0.9671111106872559
1716321200.5467734,23652,0.9670000076293945
1716321303.8200214,24309,0.9687777757644653
1716321406.7360966,24966,0.9695555567741394
1716321509.4949725,25623,0.9667778015136719
1716321612.890359,26280,0.9682222008705139
1716321716.463853,26937,0.9678888916969299
1716321819.239126,27594,0.9679999947547913
