Wall time,Step,Value
1716380980.3804543,50,0.716591477394104
1716380988.047138,100,0.6667027473449707
1716380995.6106832,150,0.7076765298843384
1716381003.2845829,200,0.6779552698135376
1716381010.9365132,250,0.6848095655441284
1716381018.541699,300,0.7351214289665222
1716381026.1722312,350,0.6625994443893433
1716381033.8168428,400,0.6779454946517944
1716381041.6308148,450,0.6993629336357117
1716381049.287003,500,0.6548537015914917
1716381056.9536848,550,0.6883558034896851
1716381064.61131,600,0.6918262243270874
1716381072.2721446,650,0.7184146642684937
1716381117.0432458,700,0.6999490857124329
1716381124.6248355,750,0.7203329801559448
1716381132.2381482,800,0.6560119986534119
1716381139.8651257,850,0.6759416460990906
1716381147.5013587,900,0.7048205137252808
1716381155.1397963,950,0.6678586602210999
1716381162.7959425,1000,0.6174722909927368
1716381170.4476655,1050,0.6894441843032837
1716381178.11139,1100,0.630029559135437
1716381185.7751982,1150,0.6634410619735718
1716381193.429562,1200,0.6650909185409546
1716381201.0877886,1250,0.6616770029067993
1716381208.7462533,1300,0.6087034940719604
1716381252.4161067,1350,0.6737910509109497
1716381260.0204926,1400,0.6439047455787659
1716381267.6470795,1450,0.6038037538528442
1716381275.28193,1500,0.6017832159996033
1716381282.9220278,1550,0.6254189610481262
1716381290.5701408,1600,0.6745157837867737
1716381298.2350817,1650,0.6498917937278748
1716381305.8995314,1700,0.6417895555496216
1716381313.5524542,1750,0.6780185103416443
1716381321.216955,1800,0.6681298017501831
1716381328.8885715,1850,0.6878674030303955
1716381336.560969,1900,0.6384835243225098
1716381344.2232325,1950,0.6542726755142212
1716381388.6473253,2000,0.5561151504516602
1716381396.548787,2050,0.7049728035926819
1716381404.1834197,2100,0.6357600688934326
1716381411.8286963,2150,0.6586916446685791
1716381419.4898193,2200,0.6280717849731445
1716381427.166163,2250,0.6083098649978638
1716381434.8350139,2300,0.6141205430030823
1716381442.4997785,2350,0.5840775966644287
1716381450.1944366,2400,0.6698527336120605
1716381457.8649979,2450,0.6194069385528564
1716381465.5336401,2500,0.5340648889541626
1716381473.2045133,2550,0.665230393409729
1716381480.8800187,2600,0.6413508653640747
1716381525.1334639,2650,0.6527947187423706
1716381532.7502441,2700,0.48444801568984985
1716381540.3776422,2750,0.5441390872001648
1716381548.022942,2800,0.6203470230102539
1716381555.6839457,2850,0.5735744833946228
1716381563.3405998,2900,0.6221875548362732
1716381570.9987643,2950,0.5307580232620239
1716381578.669494,3000,0.6124324798583984
1716381586.3469694,3050,0.6394770741462708
1716381594.0067284,3100,0.6562097072601318
1716381601.6648066,3150,0.5503244400024414
1716381609.3304784,3200,0.5898945927619934
1716381616.989796,3250,0.5031079053878784
1716381660.8928375,3300,0.5670315027236938
1716381668.511176,3350,0.6304854154586792
1716381676.1291723,3400,0.5358298420906067
1716381683.7695544,3450,0.4546664357185364
1716381691.4227154,3500,0.7437113523483276
1716381699.076994,3550,0.5358556509017944
1716381706.728165,3600,0.5861622095108032
1716381714.3812277,3650,0.5915155410766602
1716381722.0440793,3700,0.5205532312393188
1716381729.7187567,3750,0.47085338830947876
1716381737.37516,3800,0.4522494077682495
1716381745.054954,3850,0.5023671388626099
1716381752.724256,3900,0.6169687509536743
1716381796.9299357,3950,0.5013322830200195
1716381804.5456347,4000,0.5283269286155701
1716381812.4542089,4050,0.7528199553489685
1716381820.1053789,4100,0.5408563613891602
1716381827.7741542,4150,0.46467000246047974
1716381835.4312086,4200,0.5476113557815552
1716381843.092285,4250,0.5897715091705322
1716381850.7686508,4300,0.4938613176345825
1716381858.4507022,4350,0.5204633474349976
1716381866.1322656,4400,0.5869300961494446
1716381873.8096206,4450,0.45019084215164185
1716381881.4907386,4500,0.5312379598617554
1716381889.172322,4550,0.47978436946868896
1716381933.0213223,4600,0.543524980545044
1716381940.6342847,4650,0.5238845944404602
1716381948.2813087,4700,0.5311924815177917
1716381955.9275944,4750,0.46517401933670044
1716381963.5810475,4800,0.6096142530441284
1716381971.2356184,4850,0.5333127975463867
1716381978.9054844,4900,0.41994383931159973
1716381986.5685058,4950,0.4982089400291443
1716381994.237108,5000,0.43467795848846436
1716382001.9133186,5050,0.4992050528526306
1716382009.5857558,5100,0.580997884273529
1716382017.2561707,5150,0.531663179397583
1716382024.9207625,5200,0.4304942190647125
1716382032.6141725,5250,0.45246386528015137
1716382076.7181003,5300,0.4972791075706482
1716382084.354499,5350,0.5133733749389648
1716382092.0118573,5400,0.5542851686477661
1716382099.6600816,5450,0.38367748260498047
1716382107.3086932,5500,0.4888138175010681
1716382114.9607804,5550,0.6189923286437988
1716382122.6342084,5600,0.42359083890914917
1716382130.2907095,5650,0.4192422926425934
1716382137.9775636,5700,0.32690325379371643
1716382145.6588228,5750,0.44341006875038147
1716382153.3350441,5800,0.5285256505012512
1716382161.0178971,5850,0.46235591173171997
1716382168.7011182,5900,0.4361337721347809
1716382212.6079564,5950,0.3519297242164612
1716382220.2340243,6000,0.4936278760433197
1716382228.161271,6050,0.6613096594810486
1716382235.8325045,6100,0.4790080189704895
1716382243.5176468,6150,0.48363277316093445
1716382251.2023807,6200,0.3656556010246277
1716382258.8822188,6250,0.4054073393344879
1716382266.5842955,6300,0.4803113341331482
1716382274.2608554,6350,0.4250369071960449
1716382281.9492366,6400,0.5432656407356262
1716382289.640402,6450,0.39758163690567017
1716382297.3237338,6500,0.49896422028541565
1716382305.0112576,6550,0.3730219602584839
1716382349.0901594,6600,0.6157261729240417
1716382356.7175314,6650,0.47874003648757935
1716382364.3531044,6700,0.3851056694984436
1716382372.0295312,6750,0.5029218196868896
1716382379.6925404,6800,0.4436829686164856
1716382387.3469758,6850,0.43123069405555725
1716382395.0072653,6900,0.3954516053199768
1716382402.667843,6950,0.41748058795928955
1716382410.3255754,7000,0.4823978841304779
1716382417.9896195,7050,0.42027121782302856
1716382425.6488578,7100,0.37444400787353516
1716382433.296273,7150,0.4930677115917206
1716382440.9691622,7200,0.4011644124984741
1716382484.393354,7250,0.39058807492256165
1716382492.0270925,7300,0.3751673698425293
1716382499.674646,7350,0.3054298758506775
1716382507.344423,7400,0.4171640872955322
1716382515.0097735,7450,0.4928918480873108
1716382522.6692405,7500,0.28687727451324463
1716382530.3396952,7550,0.38716253638267517
1716382538.006977,7600,0.363876610994339
1716382545.676296,7650,0.4512893259525299
1716382553.3537216,7700,0.38997215032577515
1716382561.0380752,7750,0.4500780701637268
1716382568.7233977,7800,0.4132542610168457
1716382576.3980095,7850,0.456454336643219
1716382620.2794724,7900,0.5204301476478577
1716382627.8848433,7950,0.3836648464202881
1716382635.5021527,8000,0.3765624165534973
1716382643.4237945,8050,0.5818976163864136
1716382651.117919,8100,0.3930050730705261
1716382658.801343,8150,0.41539666056632996
1716382666.4824343,8200,0.44423192739486694
1716382674.1797144,8250,0.5211066603660583
1716382681.8774629,8300,0.47829267382621765
1716382689.572847,8350,0.439549058675766
1716382697.2558663,8400,0.40270981192588806
